,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2405,1965,-0.719145568,0.783812717,1.775892656,0.079051083,0.34320262,-0.11490720199999999,0.822625576,-0.17100132899999998,0.054662409,-0.21460033,-0.391389666,0.499992118,0.511961032,-0.53880126,-0.199736883,-0.835988752,0.186138307,-1.100146268,0.034190889,0.158722431,-0.187615244,-0.08446895,-0.16051511699999998,0.132860277,-0.10104451099999999,0.22580882,0.047634015,-0.043690375,20.02,0.0
2406,1967,-1.176535706,1.02059245,1.609821379,1.024028052,-1.133335467,0.096475141,-0.16822312600000003,0.745972173,0.142067644,0.011064441000000001,0.620749467,0.358720924,-1.276882404,0.338293145,-0.403855577,-0.162108991,0.110881819,0.858171413,0.740453885,0.090911094,0.208393682,0.812918672,-0.148279143,0.546780506,-0.060014509,-0.18845067899999998,0.443480938,0.16834846,61.22,0.0
2407,1968,1.316871431,-0.041702301000000004,0.031666621,-0.374733042,-0.181378015,-0.369982449,-0.15770793,-0.025548381000000002,0.080672352,-0.013351992,0.7054412729999999,0.514797678,-0.049409231,0.424638415,0.5183621,0.702694578,-0.842493093,0.292019686,0.67383451,-0.048502311,-0.11590833699999999,-0.354338304,-0.065239064,-0.442741535,0.313994124,0.995412746,-0.089742375,-0.015698665,1.08,0.0
2408,1969,-0.6939470329999999,1.318028846,0.815896546,-0.090188021,-0.075838234,-0.538354144,0.21347757399999998,0.536657222,-0.764248887,-0.555085026,1.007669739,0.5425561,-0.07485965900000001,0.108197932,0.202795846,0.80617217,-0.179718299,0.528000925,0.319768278,0.003450832,-0.196070225,-0.6664793379999999,-0.018605155,-0.054683009000000005,-0.131943387,0.07809142200000001,0.115935064,0.021077577000000004,0.02,0.0
2409,1971,-1.651829564,0.243851751,1.9742683890000001,0.631049776,0.312349613,-0.37331346,0.6862071590000001,-1.432706784,0.336063441,0.32191816300000003,-0.556896277,-0.202564945,-0.36303504200000003,-0.620118473,0.206045585,-0.7587729740000001,0.14442562,-0.502083618,1.216092688,-0.5254743129999999,0.343404062,-0.51124031,0.17464504100000003,0.425782234,0.33718734200000006,0.353123626,-0.444247535,-0.410344483,41.1,0.0
2410,1973,-0.6188862829999999,0.9206400159999999,1.601404124,-0.18155733899999998,0.6649797620000001,0.973344867,0.438219838,0.45839459,-0.578672499,-0.530842104,1.012928979,0.936287517,0.846520394,0.09340858199999999,1.809450196,-1.207591239,0.875429184,-2.51994842,-1.666381647,0.007524415,-0.076752104,0.039130038,0.13171165699999998,-0.629386753,-0.520843385,0.176424275,0.34378005700000003,0.111472078,1.78,0.0
2411,1975,-1.155638415,1.228234708,0.941153268,-0.388137251,0.792131613,1.3203049709999999,0.19663056199999998,0.681065012,-0.165917969,0.207533353,2.435726215,0.813324211,-0.395233426,-0.217476823,1.360675729,-0.7253388340000001,0.956984165,-1.583199512,-1.405606771,0.20713260600000002,-0.138838143,-0.156527415,0.135528264,-1.088294278,-0.424349496,0.18039040899999997,0.376364065,0.211596339,0.89,0.0
2412,1975,-0.7857532970000001,1.4467342230000002,1.7955895990000001,1.8610099519999999,0.16819114100000002,1.021267306,-0.19306636,-1.426225769,-0.585068596,0.18852514399999998,-1.660602891,0.434368013,1.501518172,-0.736164378,-0.770898966,0.547849258,-0.60341346,0.145360298,-0.45196967200000004,-0.32499163600000003,1.624516347,-0.015084278000000001,-0.146617368,-0.41570210799999996,0.292462638,0.168988417,0.142834429,0.040006402999999996,14.3,0.0
2413,1975,-0.5899854,0.85818379,1.640147552,-0.12346853199999999,0.157135158,-0.254896671,0.5199024760000001,0.19372424100000002,-0.714965362,-0.196541222,1.753583224,0.956716934,0.197586596,0.32400707300000003,0.355360668,0.028552871,-0.307757377,-0.40332901600000004,-0.135449755,0.132291115,-0.11908912099999999,-0.31149040699999997,0.055351554000000004,0.211736404,-0.306335147,0.069547962,0.273827376,0.11256616300000001,12.0,0.0
2414,1977,-2.1749750480000003,2.608240555,0.337985496,-0.37508772100000004,0.117665126,0.813966692,-1.286542015,-6.49701642,0.34425827,0.264108658,-0.9326159340000001,0.06845181,0.092361631,-0.47767067799999996,0.844553172,0.5882269489999999,0.107379255,0.215572865,0.100699181,-1.090536723,5.740096756,-2.900494516,0.7599340840000001,-0.634662542,0.079982332,0.146123951,0.360915999,-0.071377447,8.94,0.0
2415,1980,-1.245221183,1.306586275,1.187690693,-0.391981505,0.130614867,0.29398149100000004,0.36003101200000004,0.442629585,0.058882718,0.72064909,1.654398174,0.31973276,-1.0723796540000001,0.379055142,0.809775198,-0.209677938,-0.05285211,-0.6912934359999999,-0.504147695,0.35992756200000003,-0.22461534,-0.397405753,0.076887419,-0.34434421,-0.24735431100000002,0.130233836,0.599985821,0.305009923,8.93,0.0
2416,1982,1.038989475,0.450921976,0.506745376,2.530985519,-0.125528094,-0.632074335,0.442635361,-0.17273382199999998,-0.898844979,0.626617946,-0.435392933,-0.002307314,-0.029869099,0.43222670700000004,0.400425792,0.670348576,-0.560529539,-0.811203248,-0.74705916,0.0034664440000000004,-0.443654602,-1.5811013409999999,0.196512572,0.301704286,0.107004704,-0.496056622,-0.034142153,0.042129519000000004,84.27,0.0
2417,1982,-0.463526789,0.867008607,1.539270601,0.001593187,-0.133546271,-0.982267696,0.552200213,0.023613165,-0.166395945,-0.261372149,-0.649926397,-0.8260366509999999,-1.438519748,0.43822597799999996,1.012066696,0.265173402,-0.307209252,-0.17046823600000002,0.02413865,0.019850852,-0.23932749600000003,-0.719314025,0.00791245,0.325824209,-0.241163978,0.076141986,0.2533548,0.119246335,1.98,0.0
2418,1985,-1.087323244,0.41347503700000005,2.3883113380000003,0.7998515079999999,0.272501337,-0.196009618,0.5925044270000001,-0.0594481,-0.186005019,-0.166774529,0.907926828,0.548669737,-0.742661755,-0.208096573,-1.1850098690000002,-0.43873382299999997,-0.213280895,0.244219543,0.467392673,-0.054512835999999995,-0.019972424,0.269332749,-0.136499583,0.546388395,0.575794888,-0.32464784,-0.195599881,-0.169623573,10.0,0.0
2419,1987,1.152110451,0.00258259,1.295758625,1.3396826290000001,-0.941382743,-0.193655618,-0.52544151,0.061900539000000004,0.8185989379999999,-0.216167296,-0.710643238,0.7395594090000001,0.5188093810000001,-0.456004891,0.124700166,0.055934017,-0.276775426,-0.121255048,-0.21359039800000001,-0.102100564,-0.056625275,0.066352525,-0.011742103,0.391049671,0.431355029,-0.41004453,0.07561227,0.039317291000000004,9.99,0.0
2420,1992,-0.388865542,0.164614221,2.525644719,1.276529748,-0.20250463,1.5602644019999998,0.188915296,-0.007022544,1.03931548,0.027384476,-1.60992061,-0.357222162,-0.323041137,-1.1658378440000001,0.151108313,-0.7900584740000001,0.105966584,0.085130375,0.9666830959999999,0.15242301800000002,-0.012045368,0.658546021,-0.253275136,-0.742250113,-0.35578178299999996,-0.18277547,-0.19161153600000003,-0.286515729,75.37,0.0
2421,1993,1.009575551,0.072906289,1.714824794,2.422086205,-0.888163351,0.6941566929999999,-0.957776291,0.491998628,-0.20672705,0.781327848,1.290357086,0.196416156,-0.868666466,0.212829685,0.743374812,1.197505174,-0.777036961,0.565001723,-1.563094789,-0.19724284399999997,0.318212215,0.8515019159999999,0.022475453,0.21040255800000002,0.084578543,0.112326113,0.05135931,0.029774359,12.14,0.0
2422,1994,-2.6246490259999997,-1.920821149,3.419228416,1.216408927,-0.213410625,0.605520548,-0.203788528,0.279095685,1.481899114,-0.9148619090000001,-1.085549275,0.530187282,-0.257935582,-1.6024115319999999,-1.637437311,-0.60414516,0.253605125,-0.37462651399999997,-0.831861526,-0.20015271399999998,0.070022835,1.097727473,0.870734599,0.447072553,0.772014034,-0.164812438,0.033810342,-0.187908199,177.0,0.0
2423,1995,-0.215867239,0.941608379,1.310846538,-0.018961438,0.69513144,-0.908898902,1.308837365,-0.746230988,-0.039448832999999996,0.117288158,-0.303835038,0.622440069,1.405112755,-0.574640673,0.09478554900000001,0.092301515,-1.144566457,-0.301220759,-1.014059558,-0.023473945,0.080118108,0.5507568070000001,-0.017735923,0.34901794799999997,-0.974146972,-0.881077199,-0.363776483,-0.17768862100000002,3.99,0.0
2424,1995,-0.35495926899999997,0.781310779,-0.032150158,-1.212700194,2.457821212,3.36637475,0.11800236300000001,0.93695063,-0.521348629,-0.24973574199999998,-0.18003132,-0.24491502199999998,-0.05435779599999999,0.29063284,1.0406416509999998,0.5269669579999999,-0.891162096,0.097663631,0.387117524,0.2163368,-0.28248699899999996,-0.903548833,-0.059378169,0.983411452,-0.036122462,0.086437345,0.267719075,0.11408872800000001,1.79,0.0
2425,1998,1.110603814,-0.620577,1.044659188,0.24051152399999998,-1.193811595,0.053750163,-0.8080160120000001,0.282977329,1.458701807,-0.45924279100000004,-0.8653442920000001,-0.252168052,-1.7595313730000002,-0.17831841,0.141401983,-0.328284627,0.522227976,-0.871338233,0.10950057,-0.160069795,-0.208341705,-0.45449736399999996,0.104938525,0.115345705,-0.005369948,0.9744869840000001,-0.034004272,0.012402614,37.73,0.0
2426,1998,-1.4931093969999998,1.50454623,1.2188752790000001,0.741269458,0.590353824,0.542055105,1.002089898,-0.341592444,1.036933077,2.385072358,1.079413926,0.190795304,-0.853770881,-0.7122718790000001,-0.20623283399999998,-1.253818849,-0.075465075,-0.179769486,1.0224527509999999,0.862220765,-0.334599044,0.25646473399999997,-0.18067248,-0.318639096,0.09688469699999999,-0.288423401,0.326770921,-0.122804435,5.99,0.0
2427,1999,1.202792749,-0.531442659,0.469643604,0.12969883,-0.969946092,-0.491161177,-0.31774858899999997,-0.115309994,-1.051571564,0.7572757059999999,1.0981098040000001,1.300315025,0.853772635,-0.09408196199999999,-1.231945747,-1.785406874,0.11017199800000001,0.992657062,-0.353059081,-0.378030518,-0.41703103700000005,-0.6451442589999999,-0.014938379,0.57601623,0.423249644,0.33119208699999997,-0.012233625,0.014952668,56.0,0.0
2428,1999,-0.40420107299999997,0.9191027620000001,1.353914041,0.017434178,-0.208068322,-0.831261108,0.460437759,0.18745962600000002,-0.331630567,-0.27753305100000003,1.289905389,-0.506200832,-2.227001095,0.22251692,0.422781151,0.6238355729999999,-0.04104943,0.56350018,0.136661213,-0.022162045,-0.223627155,-0.721761588,0.026409266,0.423352251,-0.29279005399999997,0.049244830999999996,0.227243732,0.085528448,3.59,0.0
2429,1999,-0.699426965,0.130372759,1.4363726940000001,-1.067629937,-0.097992563,-1.31301687,0.313076235,0.037764609,0.27870741600000004,-0.625333593,-0.6433709710000001,-0.537551451,-1.014271514,0.144412756,0.647274236,0.698284096,-0.631189427,-0.21875499399999998,-0.7576577529999999,0.121769937,-0.066151427,-0.37087868700000004,0.14419839199999998,0.386776209,-0.25729809800000003,0.7255477920000001,0.143210694,0.075156845,38.44,0.0
2430,2000,0.11931662300000001,0.187060903,1.909043729,1.5014724419999999,-0.82745156,0.990116242,-0.954297618,-0.310191757,0.37898793299999994,0.013890546,0.9031396009999999,0.36536722,-1.504805147,0.289171383,0.287692618,-0.269913297,0.24260169,0.30685641,0.533109382,-0.177013378,0.79514643,-0.11003351800000001,-0.165076954,-0.000622271,0.467143785,-0.19049602399999999,0.244646582,0.231041314,39.0,0.0
2431,2000,-1.136970509,1.4261455580000002,0.491086519,1.00144836,-0.52951761,-0.9092343159999999,0.06986112,0.668671073,-0.8528159470000001,-0.54970233,-0.894764365,-0.06453496,-0.326168153,1.0415841000000001,1.0057651509999999,-0.058925318,0.167840829,0.242590165,0.431421083,-0.269028246,0.251027773,0.44313817200000005,-0.008850185,0.390219045,-0.22918128,-0.34063568,-0.18619187399999998,-0.020959181,14.0,0.0
2432,2000,1.338562901,0.590990439,-0.428632697,0.8974086790000001,0.57476579,-0.686798418,0.636099858,-0.388934396,-0.448506969,0.003137387,-0.854708703,0.739374924,1.644913139,0.21471219100000002,0.577499789,-0.043732644,-0.7026546159999999,-0.282116359,0.052753767,-0.034086164,-0.035288041,0.036834333,-0.266806065,-0.40617223,1.015315949,-0.24876177600000002,0.001047442,0.005405531999999999,0.74,0.0
2433,2002,1.5353197509999998,-0.983742019,0.437177875,-1.318296387,-1.6268347,-1.057685625,-0.981558265,-0.19808080600000003,-1.7078270880000002,1.471523886,-0.6298664829999999,-1.3579725519999999,-0.40737278200000004,-0.129338315,0.6644824420000001,-0.36105167200000005,0.561114421,0.066166054,-0.23651026,-0.404430755,-0.22983212,-0.291813554,0.053157943,0.337239907,0.35965816700000003,-0.202286377,0.02573052,0.01753052,5.0,0.0
2434,2002,-1.586378206,1.57449477,0.857851037,-0.584066396,-0.015041221,-0.333121306,0.397236926,-2.556866331,-0.21841691,-0.335940145,-0.17939952,-0.033901573,-0.825083308,0.43439687899999996,0.303318765,-0.133817929,-0.005510965,-0.866246601,-1.31077233,-0.868661824,2.3743798469999997,-0.5541254879999999,0.221797797,0.369146232,-0.111907184,0.162693168,-0.052176473,0.116473223,49.9,0.0
2435,2003,0.7737017759999999,-1.9688904109999998,-0.249521115,-1.929530625,-1.213012422,-0.023824172,-0.332291397,-0.12499972300000001,0.527044362,-0.549718088,-0.9803032509999999,0.658134673,1.176678645,-0.272153045,1.229005905,-2.199247265,0.23940237,1.012132834,-0.062720315,0.228274239,-0.205883907,-0.5669334,-0.370961385,-0.712736425,0.367486198,0.064726148,0.005793021999999999,0.069708084,340.53,0.0
2436,2006,-1.3764702340000001,0.38982074200000005,0.010755348999999999,-1.2201758459999998,1.8355753730000002,4.1581767339999995,0.798982779,-0.427113536,0.271014618,0.5348063239999999,-0.042207111,-0.48226525200000003,-0.00822424,-0.423577145,1.279424053,0.541597283,-1.168574936,0.435306541,0.24703157899999997,-0.089080255,0.47567671899999997,-0.19025229800000001,0.186666905,1.029450105,0.13686025400000001,0.306358627,0.29152658600000003,-0.35517136899999996,189.49,0.0
2437,2006,-1.329666159,-0.042088766,2.181604676,-0.33855152899999996,1.374634423,-1.008525225,0.42309987,-0.13991029,-0.49905970899999996,-0.607068011,-0.042702317000000004,0.365499155,0.658628814,-0.144271565,0.73058588,0.017956437,-0.462085494,-0.95496522,-0.931602851,0.24776224600000002,-0.145438281,-0.577879004,-0.015721523,0.069135636,0.179913455,0.01436129,-0.190086139,-0.14544106199999998,5.36,0.0
2438,2006,-0.48894144799999995,0.074820026,1.65476118,0.0152316,-0.6964714740000001,0.449217104,0.5526238179999999,0.115480838,0.251659507,-0.7648587609999999,-1.5132544940000001,-0.24486000800000002,0.34096845,-0.48659391,0.497565628,0.516428049,-0.6312868660000001,0.498424655,0.18860221,0.351435504,0.205118446,0.44080395899999997,0.083397227,-0.404746464,0.075272133,0.579059923,-0.025784047,0.032305235,168.0,0.0
2439,2006,-0.670536128,0.309306095,2.224977295,0.058438115,-0.716693673,-0.231945664,0.051173392000000005,-0.1423544,0.821468658,0.08186481599999999,-0.626291432,-0.019221407,0.014454227,-0.78427905,0.666484727,-0.42305084,0.161802258,-0.130403078,1.3496017919999999,0.215079959,-0.097378181,0.238707395,0.12003523,0.475907445,-0.6941221790000001,1.0251872340000001,-0.03919451,-0.013300541,20.0,0.0
2440,2007,-1.4160967309999999,-0.43994507200000005,2.951172034,-1.043306607,0.318020257,-0.712666273,0.6860862090000001,-0.6652931639999999,0.886190156,-0.24901430100000002,-0.393716484,-0.09521545199999999,0.19844239,-1.2638683000000002,0.21706757699999998,0.311177038,-0.859876865,-0.331253258,-0.407371042,-0.213174366,-0.281659505,0.13001948900000002,0.292949613,0.442991598,0.199111758,0.810611215,-0.587232167,-0.74357121,1.9,0.0
2441,2009,-0.499822793,0.919056564,1.552437198,1.264749753,0.321754657,0.061667504000000005,0.7693599990000001,-0.129625718,-0.018651482,0.232914255,-0.5852582470000001,-0.12797002400000002,-0.5422213570000001,-0.156000373,0.301120166,-1.29508267,0.539059127,-0.66965798,0.7377437459999999,0.155404509,-0.07856618900000001,0.267365743,-0.14688980199999999,0.08849419900000001,-0.130749594,-0.261968563,0.133089342,-0.015784963,13.08,0.0
2442,2009,1.213372914,0.364385085,0.294596664,0.635832834,-0.112451469,-0.583539988,0.06441933799999999,-0.111491367,-0.094440311,-0.350778456,0.29377353,0.7528629109999999,1.019824428,-0.421062738,1.256636123,0.147968745,0.226564092,-0.8478636359999999,-0.5622937379999999,-0.059981684,-0.250515316,-0.649013527,0.148919474,0.056208377000000004,0.17074335699999998,0.12137217300000001,-0.00130727,0.029191595,1.98,0.0
2443,2011,0.73930707,-0.853921312,-1.7510501330000001,0.303891649,2.056072904,3.473620789,0.115685585,0.6831560729999999,-0.046003141,-0.134813057,-0.39921228200000003,0.165040352,-0.142902671,0.463144991,0.25474014300000003,-0.053045105999999995,-0.587654249,0.07580989099999999,0.204520354,0.547640383,0.088044651,-0.39021650700000005,-0.440697257,1.03529097,0.898443088,-0.292249737,-0.041889353,0.05733849,293.44,0.0
2444,2012,-1.781251238,-1.450514299,1.804706135,1.3719672219999999,-0.253824709,1.29330715,1.131493653,0.06787268,-0.361630286,-0.34115836299999996,0.053298147000000004,0.315961488,0.7450679309999999,-0.382656903,0.41534134899999997,0.29459304,-0.827286869,1.5010888480000002,1.3314996270000001,1.481855837,0.456431653,0.56637457,0.691264766,-0.85802219,0.634579786,-0.051116807,-0.223225681,-0.09985390699999999,468.0,0.0
2445,2012,-0.41027968,1.037654511,1.316502487,-0.043593259,0.123975586,-0.688112822,0.571562234,0.081510976,-0.641320342,-0.335849811,1.474179678,0.579296508,-0.027478462000000002,-0.21881730800000002,0.201792313,0.581198137,-0.238672831,0.36568379700000003,0.200416407,0.128562556,-0.210401704,-0.584619549,-0.022303221,0.276405489,-0.19129631,0.054836334,0.24044363800000002,0.088676586,1.78,0.0
2446,2013,-1.1375452209999999,1.565642445,1.286361402,-0.071601649,-0.06411950000000001,-0.830398592,0.817646236,-0.193386502,0.36281046299999997,0.6912348770000001,0.641658405,0.08161556,-0.085871614,-0.812185596,1.19949107,-0.217296347,0.34570439799999997,-0.836939164,-0.732080009,0.490959463,-0.330125567,-0.522862379,0.082998741,0.541690055,-0.18897316399999997,0.041418535,0.276674448,0.074802243,8.99,0.0
2447,2013,-1.513161514,1.409711201,1.7459222280000002,0.5964098170000001,0.08221072,0.098114293,0.508320404,-0.06731815,-0.528350895,0.521864428,1.6691986909999998,0.505652355,-0.386265504,0.312463263,0.877390442,-0.43254111799999995,-0.104645529,0.051973082999999996,0.40563072,-0.142991118,0.20169032899999997,0.248658601,-0.18645458399999998,0.212918556,0.158447269,-0.39452653600000004,-0.8843694540000001,0.128102784,5.0,0.0
2448,2015,-0.654830903,0.8444050340000001,0.671601358,0.187730292,-0.46059347700000003,-1.0327897609999999,0.40372388299999995,0.252970737,-0.367405342,-0.496168241,-0.722612272,-0.277967528,-0.674143307,0.619938385,0.7424558090000001,0.308897345,-0.19345138899999997,-0.21706466600000002,-0.014854413,-0.286893598,-0.069822585,-0.371708074,0.330444377,0.353274906,-0.44855941,0.065644742,-0.204362729,-0.061206896,44.1,0.0
